"","id","x1","x2","epsilon","treat_continuous","treat_binary","Y"
"6000",6000,3.29465128535086,-0.90993590496572,2.37770584374669,39.6373812558112,FALSE,32.7994069297554
"6001",6001,-3.65974754028705,6.14484481949596,4.27379151301405,76.611415607225,FALSE,76.6048733466375
"6002",6002,-1.10626281410209,3.80642759230898,4.19278702793666,72.3823978569765,FALSE,71.6420598653377
"6003",6003,0.232386664178244,0.21916932983227,0.543876979923109,11.7491150193892,FALSE,8.48380742841147
"6004",6004,2.82592657986878,-0.0891719390909662,2.71149905220279,45.7588112202443,FALSE,39.3516221582029
"6005",6005,-0.0682326841962788,3.52626680762632,3.9221276205957,70.0270078109843,FALSE,65.7214286920646
"6006",6006,1.62866209358663,5.25723499733515,7.60285293009981,129.209097343486,TRUE,129.609979322663
"6007",6007,-6.06683030885997,4.10577670984704,1.72839093644376,30.4421316963719,FALSE,33.3679783380146
"6008",6008,2.2393416750856,-1.06642242165997,0.758464550038483,14.5909577885953,FALSE,8.82925199424576
"6009",6009,3.29225979803811,1.42717622292455,2.78618350244403,53.1416538491882,FALSE,45.6179547445465
"6010",6010,2.49246252512487,3.70681982581392,6.4840523652759,110.595770319568,TRUE,111.128168943053
"6011",6011,4.31029424001084,0.641478079521097,3.29234084798101,58.563670420761,FALSE,51.2864536215388
"6012",6012,-6.52513986907685,5.73148671536879,2.14340907028609,39.0099793310696,FALSE,44.1484861415006
"6013",6013,-3.09469384785573,3.05256097463164,1.63995600734297,31.0347395412532,FALSE,32.7081291681504
"6014",6014,0.0512701183675544,0.802312496845876,0.0439091849977591,5.94133188027628,FALSE,1.5501949036804
"6015",6015,-4.61120071676604,6.80139586668651,4.37921002890366,77.338496100492,FALSE,79.1744821217585
"6016",6016,-3.10887938799364,2.52579165222204,2.11762658514859,37.8039106341445,FALSE,35.3723535586677
"6017",6017,1.90996413567528,-2.26205512245606,-1.4084054641303,-20.5963183338399,FALSE,-25.9207827233698
"6018",6018,-3.53677275618914,4.93142276580198,2.55141936209258,47.8505628937903,FALSE,50.0163295569914
"6019",6019,4.30150441288353,0.315846887863968,3.81979942989711,67.0808305316947,FALSE,59.1630231195928
"6020",6020,4.1480615193973,-1.82011510646596,0.811314879612875,14.3767920932505,FALSE,9.33257531461349
"6021",6021,-4.65309911923899,1.63003029753608,-1.23307782692712,-16.7471542064677,FALSE,-16.7444513377889
"6022",6022,4.15539636075574,-1.84313225804611,0.603928564545918,13.8663464464,FALSE,5.96828741431076
"6023",6023,0.82245779062378,1.89339626071628,2.26377447266864,41.1739678713942,FALSE,37.8384645270405
"6024",6024,-4.06424136906802,4.8964799565674,3.24385911975741,56.3018421100455,FALSE,58.3145968254816
"6025",6025,5.50973829983956,-0.811887785448969,3.3349608023932,56.9235737664193,FALSE,47.9977297309969
"6026",6026,-0.631635986670725,2.28948129338545,2.38350858821292,41.6586247493771,FALSE,39.7331829438045
"6027",6027,-3.76180782800278,6.69249755404219,4.68645778113015,82.459491820007,FALSE,85.1036355942712
"6028",6028,1.0593389015841,-0.685113699418314,0.627284675715111,12.0014332124626,FALSE,8.02768216067633
"6029",6029,5.04199091665396,1.7310825258179,6.0606902392001,105.006890465231,TRUE,101.859223237746
"6030",6030,-3.04319248155455,0.485191957544719,-1.42891654983782,-18.585895057659,FALSE,-18.8328899594573
"6031",6031,0.00531300313933802,3.45474564833462,4.22219891390476,73.4750522225711,FALSE,71.134779573828
"6032",6032,5.93258465497639,0.104297646333958,3.59584970584315,61.0702396589988,FALSE,54.6166764308232
"6033",6033,4.15186406747676,0.339056183584286,3.92302070718903,65.0026956080806,FALSE,59.1547573186311
"6034",6034,2.04966193325146,1.1616073454034,1.77969949424973,33.4781348939294,FALSE,28.2712405743706
"6035",6035,1.08310450433706,2.31192666410644,4.10972863903377,69.5640984115337,FALSE,64.9584153511713
"6036",6036,4.95069060470407,1.93375193061092,5.02385873235882,87.281343738027,FALSE,79.8010659076383
"6037",6037,8.79069557551859,-0.023773557077563,4.76884658264179,83.4422338926176,FALSE,71.1953083883805
"6038",6038,2.54191402460726,0.654815309359642,1.90019399882905,34.9136938016715,FALSE,30.0934896642925
"6039",6039,1.11979662046642,1.35699577613796,2.40222531373034,39.7284050839899,FALSE,36.4416881622383
"6040",6040,6.69896692480284,2.52391158826602,6.97453001766239,121.199676870299,TRUE,116.013505272241
"6041",6041,-1.54181533364941,3.15557917033586,2.42056769664424,45.28268198274,FALSE,40.9634715100841
"6042",6042,2.09378365376512,0.692841905473012,1.63755362895062,32.2122811732491,FALSE,24.6315945486945
"6043",6043,2.57850850233592,1.03812377284936,2.21374009296051,40.0026175365264,FALSE,36.4210704475499
"6044",6044,-1.8106850171724,2.20541895409816,0.887735906624652,19.4638278446248,FALSE,16.5714421705014
"6045",6045,-5.40765640018193,3.10300924716703,0.477055086182006,9.88970054196764,FALSE,14.1467117315519
"6046",6046,0.662622626443707,1.58971209797283,2.48509918441168,44.0564920491208,FALSE,39.3018193801093
"6047",6047,-4.2323583896936,2.88057793557045,0.567210806818822,13.00296233103,FALSE,14.8760355091878
"6048",6048,0.70768867022283,3.77607038836881,4.79809886041691,82.0928034322481,FALSE,80.371121795262
"6049",6049,-1.49555390228345,3.09405209307331,2.51624180944208,45.373191296771,FALSE,44.0209599203022
"6050",6050,3.52776578479468,1.66609146569839,5.20185397307172,86.5169145251146,FALSE,81.6395134871473
"6051",6051,1.03922100654986,-1.75447085410847,-0.54058399496974,-6.63013711399502,FALSE,-10.1391880414416
"6052",6052,3.28904337439369,1.07268755032784,3.00316412023103,53.7650522349654,FALSE,48.5665676779683
"6053",6053,-1.54977525524175,2.72760199320074,1.84179527733215,35.1329664461767,FALSE,31.3798052568919
"6054",6054,-1.05625544780611,5.35540984198931,5.91980191503049,100.162755064994,TRUE,104.477498715963
"6055",6055,0.108709213466508,3.72281884719793,4.16089727686114,73.0927944010907,FALSE,70.7620689595689
"6056",6056,4.24845248566088,-0.357013273926257,2.94733898015867,49.7263385538887,FALSE,43.3782319880893
"6057",6057,6.5023899040304,-0.14418851834841,4.04193604498713,69.4676985456993,FALSE,61.4630947823393
"6058",6058,-1.6837972196786,3.04476431240376,3.05515467669959,52.5131584852756,FALSE,50.2815171418673
"6059",6059,-5.59085350417235,5.11292868000433,1.77285187964067,32.5839077702852,FALSE,36.9550820046561
"6060",6060,-5.00101480341143,5.17852341749122,2.26725484718535,43.9062357434153,FALSE,44.7165491556327
"6061",6061,2.32144118989573,0.584159605968379,3.01433148801238,51.7483376909127,FALSE,45.6668241258356
"6062",6062,3.25034317670472,1.01647022452154,3.89358176912387,65.2107094467037,FALSE,62.1400524942314
"6063",6063,-0.540498659878028,2.45129420385327,3.31212440371211,56.8368967523384,FALSE,53.5419136067354
"6064",6064,-1.66243879400448,2.31758495666506,1.62389763381996,30.3604818542716,FALSE,27.8717899432734
"6065",6065,2.24745072322367,3.19353065564996,5.79059034037225,97.3974154977168,TRUE,98.6146183569329
"6066",6066,6.02433913760742,0.495371839994194,3.76030131585265,65.2197489611865,FALSE,57.8088165570762
"6067",6067,-1.06842654342102,0.464709877757101,-0.0608999109290327,3.35668305403079,FALSE,0.137226221172673
"6068",6068,1.35429577048451,-1.06844815677851,-1.11608154837314,-13.6453161475747,FALSE,-17.2126030846121
"6069",6069,3.50318879615948,-2.81430091212568,-0.138117970981036,-0.795225809379967,FALSE,-7.92921665645935
"6070",6070,1.47930931745884,4.06509050513776,3.78419623153095,70.4040714123579,FALSE,64.8921447895826
"6071",6071,-2.91288368618322,2.2366064620684,0.823658592523854,17.1235128932776,FALSE,15.8415567707575
"6072",6072,-0.193887549400024,-0.175684008210109,0.0885113180667765,2.10763334659758,FALSE,0.467156184146224
"6073",6073,1.36447358989029,3.71803608053058,5.39789778275037,94.0401676486621,TRUE,94.6531381524254
"6074",6074,2.95400156174421,2.23929422755519,4.74832178933262,81.5227746436717,FALSE,75.4833574311215
"6075",6075,4.11403363130293,1.59156005606591,5.03506159932219,86.3083894296771,FALSE,77.5308330148239
"6076",6076,4.62486090366637,0.137199101029114,4.32148514103944,71.8516307366467,FALSE,64.3278959449052
"6077",6077,-1.61545335359401,5.81035530063951,5.98592190863348,102.215102200006,TRUE,105.947637133735
"6078",6078,5.01809738986581,1.83725153095442,5.06250880093479,88.7492013258229,FALSE,79.3564955776516
"6079",6079,-1.45568712855516,4.19071269622511,3.80109553934389,68.4850654417241,FALSE,66.1487526869847
"6080",6080,-3.7250137498108,4.3832961085189,2.60009064756143,47.5040396098058,FALSE,46.3746817588712
"6081",6081,0.949517018276813,3.60391127309461,4.51543562638494,81.7534998145995,FALSE,75.4089730716669
"6082",6082,-2.02274067414655,3.91602546834483,2.31809559043209,44.2466670791122,FALSE,42.4530863626571
"6083",6083,1.5924069564759,1.12169540813092,2.58513590363049,45.4893313859317,FALSE,39.8467049836951
"6084",6084,-0.952493715913818,3.28505661484099,2.44203386945434,47.2022829314204,FALSE,42.5863474949801
"6085",6085,0.304575494726618,3.5589791143961,4.01050054995033,72.2836501110623,FALSE,65.2389070180586
"6086",6086,0.224833076223228,2.16264966685218,2.49077606628838,41.74000370027,FALSE,40.0848631767179
"6087",6087,2.06572930323812,0.959333131966646,2.75896941318191,48.6276537867823,FALSE,43.8938140743422
"6088",6088,8.24409847723162,-3.11147671083519,2.91260581746425,49.1414078185419,FALSE,37.0364133262966
"6089",6089,4.32363604715033,2.81836932386373,5.51440745894506,96.423834042629,TRUE,92.7329756248557
"6090",6090,1.23235020850146,3.17004141973842,3.86941336448555,67.7434695749609,FALSE,64.6052523304196
"6091",6091,-6.34649314820088,4.82796852519085,1.04571956397946,21.5963686925087,FALSE,23.8152129759525
"6092",6092,-0.87333876343274,3.24662506288489,3.39405572547234,59.9118922800657,FALSE,58.2141147174946
"6093",6093,-0.706396972031313,2.6013415827305,2.16673821691293,40.2969877710769,FALSE,36.2919238032015
"6094",6094,0.560296996547908,-0.878226908126719,-0.805475892867851,-10.5369681651101,FALSE,-14.453686146315
"6095",6095,2.03296825857092,0.468191316181437,1.24979083045559,23.0813033074971,FALSE,18.7390661816273
"6096",6096,1.75730527941146,-0.54364107073779,1.54309087815328,27.1430688112553,FALSE,22.3891718596914
"6097",6097,-1.55830868209115,5.53520674225864,4.78240273218927,84.1738249265342,FALSE,84.2031130856357
"6098",6098,0.432446145454025,2.29543791982481,3.54420735913693,61.7524471803529,FALSE,58.964583182613
"6099",6099,-0.2127315634184,3.28785531957001,3.70752363065447,63.6897641033103,FALSE,63.484889833988
"6100",6100,2.89608953084632,2.3028397257206,4.32529426944988,74.2857276539161,FALSE,68.7644314038455
"6101",6101,4.04994559997969,2.06754914906181,5.48636193346973,94.268293590549,TRUE,91.7650618940056
"6102",6102,0.0541366955880533,0.43833154422642,1.27391102764536,22.3979629552555,FALSE,19.7509082663381
"6103",6103,5.89578773438217,-1.00577677047123,3.49960697781305,58.9692972249972,FALSE,50.483274482421
"6104",6104,-2.28852247433065,2.24716092998345,1.53868043632298,28.8997990494136,FALSE,29.0831113696802
"6105",6105,0.71044182370901,1.48786981354281,2.23803882292153,41.0439293348575,FALSE,36.8102673349018
"6106",6106,4.20395766319707,1.0607518044052,4.39888731096778,75.092754593139,FALSE,67.7846525779875
"6107",6107,3.5725292458947,-0.168909198439803,2.09111375855938,38.3596264670228,FALSE,31.9999794310663
"6108",6108,-1.10361196132663,1.75533843241728,1.07971140747665,21.6784365792936,FALSE,20.4256197647821
"6109",6109,8.75653446327624,0.2301686322484,5.37885948815502,93.1509716813037,TRUE,86.3580172461646
"6110",6110,-1.96346468047936,5.78460320553727,5.0883459933029,90.0215924202166,TRUE,92.2607144929331
"6111",6111,2.44125875412562,0.885879014396918,2.48135894297327,42.0866047643447,FALSE,37.8165156781987
"6112",6112,-1.99778649294001,0.472366564598796,-0.843008033811575,-10.0903604174824,FALSE,-11.4211883844716
"6113",6113,-1.12764295922529,6.65843034421702,6.86719133952075,118.490457562809,TRUE,123.022634852201
"6114",6114,6.19064710534021,-2.12906151871934,1.39664817388745,25.8931195739673,FALSE,17.017996107151
"6115",6115,2.01934777424106,0.155760056520705,1.42628585110784,25.912860934828,FALSE,20.9436897831084
"6116",6116,3.47127972033758,0.0997938580847006,2.00881429004151,36.8851941736027,FALSE,31.6489291016912
"6117",6117,-2.3008156103612,2.92037511238005,0.0241352753223381,9.04736099254667,FALSE,6.11605238045993
"6118",6118,1.78433660316048,4.01169695739463,5.34135470889531,93.268502751083,TRUE,94.7177148019882
"6119",6119,-3.10225864914009,2.30476279829989,1.24725613150494,24.829591341281,FALSE,23.9965465091058
"6120",6120,-1.45490729299999,3.97542916951231,3.39599259255752,60.0906310955997,FALSE,58.7234577216008
"6121",6121,0.940882165517386,3.77860656569839,5.5480726562758,93.1166781999509,TRUE,97.2121488452959
"6122",6122,1.57782439578914,3.57724757480372,4.49497461431129,77.8087809981822,FALSE,74.1206066819362
"6123",6123,1.39154557179032,-1.25294149569489,0.433669267045492,8.71307970296494,FALSE,4.32998730252568
"6124",6124,2.98757151989026,1.33930334656915,3.19030291878979,56.3758316153692,FALSE,49.5074768485021
"6125",6125,-1.73391517979328,1.27292520779914,0.130455243855296,7.25977006489076,FALSE,4.59288301502538
"6126",6126,-1.87071344405908,4.95087760734069,3.82216276632427,68.126412994992,FALSE,68.9556899184952
"6127",6127,-1.4193049760755,5.74479021224953,5.40050717669162,90.1897594855762,TRUE,96.8930687147145
"6128",6128,-0.236184660801723,2.88579356455542,3.09434152253171,56.0726226081653,FALSE,52.6155556263563
"6129",6129,-1.0015221606356,4.38918433101889,3.40863820736218,60.4448651007272,FALSE,60.7605776531453
"6130",6130,1.42376084243688,2.76178951439399,3.78006532136426,65.9988767349405,FALSE,63.6265651812507
"6131",6131,1.62841520264239,0.678350601004339,1.82743435326568,32.6807442210696,FALSE,27.5327060504709
"6132",6132,-1.02478026911658,3.08986700629823,2.25734442127528,43.0477252198192,FALSE,40.4035610811726
"6133",6133,2.38874832356508,-1.89249395787827,-0.211314187187079,-2.41084957459977,FALSE,-6.84008891771337
"6134",6134,-4.19901559418879,5.82605296227331,3.87837445268133,67.7759224622655,FALSE,69.6239454184706
"6135",6135,1.91795086827584,3.13218491511145,5.91694489490434,101.251719277489,TRUE,101.59388196987
"6136",6136,6.3446921102569,-0.429514245105441,2.60349164926528,47.8913284580156,FALSE,34.7975374577574
"6137",6137,-3.44397686527305,5.96511893493126,4.61645106377744,78.6211749900779,FALSE,79.1671566917988
"6138",6138,3.39882658727003,1.58010509370428,3.80059143163122,65.9247640836495,FALSE,60.6859081310158
"6139",6139,-2.75969979500189,-0.567404606974906,-1.78770442874547,-29.4949069760459,FALSE,-28.0004091919511
"6140",6140,1.52809614399202,1.31856731209296,2.66969754596157,46.0530011339742,FALSE,41.9245359811454
"6141",6141,-1.132402027303,3.24678605815285,3.47645996980236,60.054260760869,FALSE,58.9456594769787
"6142",6142,-0.0685037673950684,6.07981025220257,6.4854093867246,111.639782389152,TRUE,114.055311125563
"6143",6143,-5.33689488251744,5.21463126158712,2.11680247847868,41.3730580929954,FALSE,42.0961214616938
"6144",6144,-1.77573815451823,3.94213683073061,4.86162546002251,80.8816303294151,FALSE,80.0594430365924
"6145",6145,0.597790033105867,3.6882653439253,3.37487742906989,62.1616422489856,FALSE,55.3484102633584
"6146",6146,0.994257379971532,2.69003492106422,4.54605946204264,78.0867077298103,FALSE,74.300109542901
"6147",6147,-3.11875783335348,2.80319335598234,0.999813140130066,18.8590574793302,FALSE,19.6316707586005
"6148",6148,1.70634337658049,0.407620373581563,1.31782034591377,25.6409916891652,FALSE,19.9245471748582
"6149",6149,-3.20385338222041,5.617670552511,4.58628653522318,80.9977266574251,FALSE,79.7445626226158
"6150",6150,0.44575024408361,0.984296458365605,1.68283197578071,30.0770012601992,FALSE,28.2738763683611
"6151",6151,0.690789082438256,1.72105339211498,3.0845278405198,52.7903034279093,FALSE,50.8440277561725
"6152",6152,-3.45803829366673,4.10612814121479,1.44320608791132,28.7651269672268,FALSE,31.575216807056
"6153",6153,5.02166356110213,1.08791748276683,5.48966116230558,92.577242321094,TRUE,89.2173872380115
"6154",6154,-2.91043028453743,6.12408404665343,5.08040885849555,87.6031729805029,FALSE,88.5003466440896
"6155",6155,1.05707413398318,2.28673117020812,3.27876859171512,59.6525452099428,FALSE,53.6541366578891
"6156",6156,-0.492135578449106,3.64428166007847,3.13968263519849,56.959562118219,FALSE,53.8301447501865
"6157",6157,1.84649751302219,0.585165906762369,0.186727680104468,8.91495169044145,FALSE,4.86444188848721
"6158",6158,3.83011915430169,1.86311681072104,3.99536022634596,70.2586249493354,FALSE,63.2552382121447
"6159",6159,-1.07444062086574,1.05717470924339,1.13674867632368,20.9480917027638,FALSE,18.3220119255531
"6160",6160,4.13305791723279,-1.37236383425951,0.252836453389403,9.01249806660139,FALSE,0.223335823243933
"6161",6161,-2.30515052327693,6.13542725920533,4.29981222343968,78.6289125034427,FALSE,76.4413658782936
"6162",6162,-1.52839071574319,2.98083531638608,3.72645811119032,63.8586571424265,FALSE,63.624096872095
"6163",6163,0.305237052836332,3.81996553611503,3.8921962381419,69.6501158534807,FALSE,66.4616584590294
"6164",6164,5.27957865542527,2.09065236455357,5.26456642149198,91.2444328292674,TRUE,88.8417607852992
"6165",6165,-0.574906718805866,1.79492998130007,3.18102819035926,54.0590573874664,FALSE,52.1008540673821
"6166",6166,2.06673060142256,2.31749797525297,4.70815854331561,80.292578073574,FALSE,73.9570925544781
"6167",6167,-2.10622906718009,1.54100050995749,-0.26903178527177,0.35304945526968,FALSE,1.52355482126378
"6168",6168,2.15478738000519,3.96574553378341,5.8678046332033,101.0751017052,TRUE,101.599439678543
"6169",6169,2.38356465972585,2.08874402231619,3.50351965739108,60.2763609360204,FALSE,55.5638546273486
"6170",6170,-0.355791276771913,3.09671944645535,3.42476778897276,60.7646311356353,FALSE,57.873437069191
"6171",6171,1.77342313235356,0.623432490183042,2.7479925980037,45.6380859271006,FALSE,43.729383265544
"6172",6172,5.08536947822235,-0.74798961987047,1.76779625866645,33.464529538072,FALSE,24.7316759145483
"6173",6173,-0.350444409670563,6.33259240633876,6.78387833258934,117.283100839041,TRUE,120.127974650562
"6174",6174,3.50854528425997,1.11691077289043,4.27403765680826,74.382876383882,FALSE,66.0122073997598
"6175",6175,0.428276410006967,1.56477868720343,2.7730294181359,47.9380505973044,FALSE,44.5453921631907
"6176",6176,1.09887714614588,4.6949255677648,6.07547960323142,105.137669025125,TRUE,107.21433684239
"6177",6177,-3.95830490426547,1.4708437208645,-0.202362467013473,-0.755696023913086,FALSE,-0.102801334897703
"6178",6178,0.650061185121333,-0.316199844333709,0.613419052997703,11.6113618142802,FALSE,9.9109329206553
"6179",6179,5.21045679898927,-0.731320345737135,3.52526238703134,61.3200964304344,FALSE,51.5266309699355
"6180",6180,-3.00022746285919,6.15403723415598,4.01430167738479,72.6061369070127,FALSE,72.6929165948291
"6181",6181,-1.11352622807612,1.44244438707444,2.24443112838377,38.5395543533901,FALSE,37.034097999394
"6182",6182,0.0731797712554285,4.74053920642604,4.98082425628133,87.7148944656485,FALSE,83.6511065904167
"6183",6183,-0.298900730466918,-0.224485151391067,0.242605089904473,7.6289763274088,FALSE,1.63944870731739
"6184",6184,2.97736559905265,0.223690252716938,2.91927531107266,50.9163689396428,FALSE,44.7163684325253
"6185",6185,2.1800938584859,-0.200815295629716,2.12772410834165,36.0496981215403,FALSE,30.7981176311328
"6186",6186,1.47662727352074,2.76743661843327,4.48161081232951,76.4815012827814,FALSE,72.6179288458339
"6187",6187,4.11324643000893,-0.742677346191718,2.89563700624584,50.0519172593886,FALSE,42.1205653474478
"6188",6188,0.439280091221152,4.59233845720329,3.47171965738095,63.0611559009223,FALSE,63.0844848965447
"6189",6189,2.32499154898272,3.0378267571838,5.47513532550822,91.3135456796827,TRUE,95.7993191708193
"6190",6190,-3.80696252362255,4.56247973869583,2.11727504396734,41.1554154908435,FALSE,42.3814084630859
"6191",6191,4.07274552555729,1.34778832787335,3.82738355437747,66.0274952880372,FALSE,60.1002657322948
"6192",6192,-3.99253699316792,8.8123540916862,6.95364185035807,120.566275885525,TRUE,128.904978646734
"6193",6193,-2.50110400673515,2.75578861217423,1.41458631799056,26.9384518416927,FALSE,26.5854749686823
"6194",6194,3.51560771313733,0.806156192206679,3.27850369932694,55.6485700785968,FALSE,50.9108788989045
"6195",6195,-3.04039071758648,5.82337906937552,4.01013710311054,71.9082623846404,FALSE,71.8602938526153
"6196",6196,-5.13296007140882,5.28606633296074,2.76983336453369,49.2424367339074,FALSE,51.8595271147074
"6197",6197,5.91961921503425,-1.04125000980708,2.14418795830617,39.2555798061732,FALSE,31.1334108194212
"6198",6198,1.26711018315298,1.52490224749788,2.62930220942313,45.726014369361,FALSE,41.3558244530208
"6199",6199,1.23786273478207,2.51091936417177,2.99933558474857,54.348429521642,FALSE,51.2694340583365
"6200",6200,4.68663293551782,1.94715812708343,2.95550861308571,56.7477587979232,FALSE,48.9929168982819
"6201",6201,-3.00764291720328,5.0550000232984,3.28756882406827,58.2400013652221,FALSE,60.4660986669093
"6202",6202,-3.13640892325226,6.3023748512014,6.05271558025134,102.734627356197,TRUE,108.281599732727
"6203",6203,5.94920105247876,-1.39153477552753,3.25442049989586,53.802488230391,FALSE,46.5730172760678
"6204",6204,-4.172625595813,4.24757640085309,3.27443261182151,55.7322154496379,FALSE,57.7805972266113
"6205",6205,3.88815281636996,-1.30360484172286,1.07730971427623,19.5901150614019,FALSE,11.256742430073
"6206",6206,5.95658258999529,-1.05529665544369,3.46082435441922,60.1381563873681,FALSE,50.4432988684782
"6207",6207,1.80214360571285,3.10579998233643,4.42537063145168,77.7253552205839,FALSE,71.8941433190639
"6208",6208,1.26416322306911,1.50837253161125,2.22288141709957,42.1049549182482,FALSE,35.8000340372088
"6209",6209,-0.158966337346703,-1.27422953643119,-0.970071297969863,-14.068651171334,FALSE,-15.764179598097
"6210",6210,-1.09312556767226,3.4951043969067,2.88151966826699,52.2209236440579,FALSE,51.1274638267961
"6211",6211,6.12668034140137,-1.87911473867858,1.69744841073697,29.2310667073099,FALSE,21.3118391074012
"6212",6212,6.13863215747359,-1.39309622270066,2.9745495243351,51.3600023642804,FALSE,40.9878815123589
"6213",6213,3.12882372674515,0.694317306940432,2.68031478250045,47.2340197647155,FALSE,42.2200953596792
"6214",6214,4.0959318638582,-1.07243637936789,1.83951148770278,34.2536556860315,FALSE,26.5427801422948
"6215",6215,-0.497695139941219,2.24496964842725,2.95681976279885,49.2247550869405,FALSE,49.2907921453417
"6216",6216,-0.99424876934407,3.13407088709072,2.6696864750331,50.664403471873,FALSE,46.5456518944682
"6217",6217,1.85056641394444,1.12311806123604,2.14750517651559,39.7932008861578,FALSE,34.1260563026505
"6218",6218,6.98104677007836,-2.62274395098594,1.77989665555064,31.0627715623966,FALSE,20.2634959862021
"6219",6219,3.95344628218047,0.229434617065812,3.32628791253345,57.652704781932,FALSE,52.2286589622678
"6220",6220,3.15338760681781,0.242131645514806,1.74829998229479,33.0187984225179,FALSE,25.9870195305705
"6221",6221,1.90421447426806,0.253620097363932,1.19269116882639,24.034426537413,FALSE,19.5450074230252
"6222",6222,3.26008810636148,3.28786765581347,6.60335651487217,111.248060599117,TRUE,113.857131712376
"6223",6223,11.1617854615412,-2.72258126853278,3.82543259467202,64.3271956919293,FALSE,51.7409564955517
"6224",6224,-3.24992278499,6.79936744941662,5.74587173801978,99.530491194931,TRUE,106.324257058437
"6225",6225,-5.40998774973644,5.37407030501411,3.17766001980529,55.3397196464713,FALSE,59.5567033750912
"6226",6226,2.31845307583142,3.07106598047628,5.46154682587522,92.1490561507373,TRUE,95.4508854464295
"6227",6227,-1.8942173962714,2.83860271420428,1.40936560058932,27.8525321679941,FALSE,26.3969867835577
"6228",6228,3.38305869444898,-0.87807082561072,-0.0593847428317313,3.31384414766972,FALSE,-3.6169812984012
"6229",6229,4.72225808248305,1.47148048849625,5.09620656687084,85.7930128428841,FALSE,82.5275474444285
"6230",6230,1.84851632016794,1.33978163797729,2.77871863858242,49.3623584554284,FALSE,43.0851166681134
"6231",6231,7.51730582871408,-2.7872359917289,1.53149544566669,28.2599622185904,FALSE,16.6757745897152
"6232",6232,1.12762970143389,4.72295935333167,6.67709928286177,111.304731855168,TRUE,113.778350398686
"6233",6233,-0.365717498790112,2.31201364752138,3.00510961023981,51.4918620620473,FALSE,50.4449806540554
"6234",6234,2.21243207434119,-1.2971116285801,-0.373847483682382,-2.23883188216536,FALSE,-8.68065055152079
"6235",6235,7.27680291681641,-1.35008375296503,3.35080437381041,55.7596810010435,FALSE,49.4340690367408
"6236",6236,1.84572816204675,1.82183585941575,3.86951069352605,65.5155519376821,FALSE,61.5114763354527
"6237",6237,1.91894364521284,0.717509100042492,2.2350451368294,40.5584559286159,FALSE,33.8877386835332
"6238",6238,-0.961368645523256,2.73760438295325,1.7588606250243,33.9685519795062,FALSE,30.1046093119162
"6239",6239,5.3209924473481,-0.0082893140717557,4.54864895744213,76.2682110214777,FALSE,69.7769067690657
"6240",6240,1.71267361690137,4.42352155660766,5.82776586290294,102.489238409757,TRUE,102.461903989306
"6241",6241,1.77975096719704,3.84918768981906,4.74600332094709,83.0889652777327,FALSE,79.22908283098
"6242",6242,-1.21414896257643,3.2624250672247,1.97167877615534,39.582544953773,FALSE,35.1410122038334
"6243",6243,3.81748564524458,-0.545709614333599,2.36967041235404,42.7464476721695,FALSE,34.4716333899286
"6244",6244,1.72113505880534,3.31960481227377,4.73132820425608,82.583980107779,FALSE,78.7015219223021
"6245",6245,4.04048662156193,0.674775825228169,3.5619052635613,61.6208466248315,FALSE,53.7610076999656
"6246",6246,1.44408243291896,5.90388242732978,5.61564629347281,101.225148434591,TRUE,103.559472850649
"6247",6247,5.596670562632,-0.374723854880803,2.97780582838558,51.5665928054241,FALSE,44.6285780751233
"6248",6248,2.03808301861333,1.51769347455292,3.63433910251759,61.5869561076243,FALSE,59.5454458757006
"6249",6249,0.879616005233723,2.08430152903911,3.39578575059261,57.7206121675698,FALSE,56.3687762556728
"6250",6250,-1.87293242775595,-0.364661112204459,-1.11158783530805,-15.278631739903,FALSE,-20.1066488079425
"6251",6251,-1.28911103297902,5.04130940224144,4.20698672963118,73.757087172382,FALSE,73.3872866296534
"6252",6252,-2.47654752843037,4.29063753693947,4.39438052752213,73.5059700229899,FALSE,73.8052778190441
"6253",6253,4.02437651132605,1.05630071461117,4.45960384089672,76.1364681064684,FALSE,70.0597538694112
"6254",6254,1.38356742550025,3.07938330530187,4.51995202651742,78.1582455302242,FALSE,74.9232285189017
"6255",6255,1.84405014661341,2.24625445465368,3.54900036919767,61.8262298256099,FALSE,58.3166130652041
"6256",6256,4.52468906532859,0.885290059638914,4.59046074111265,78.0605699044917,FALSE,69.7829503045289
"6257",6257,6.28952517650163,0.374849398149522,4.33572344022477,75.3807459808789,FALSE,67.0104209271836
"6258",6258,-0.798620028575643,5.32968178424409,4.47430504495619,81.6640518091784,FALSE,76.3009511860673
"6259",6259,-2.14762300399789,1.74517660258968,-0.0968218836818724,4.45680902011002,FALSE,1.7754567656925
"6260",6260,1.1293615469804,2.21289859469278,3.78440877646353,65.9093073025654,FALSE,60.6110652991799
"6261",6261,-2.71063441819538,3.3975445610658,2.20617899880323,41.300857490592,FALSE,40.8544600375538
"6262",6262,3.77836555152195,2.14877568823362,5.8840665413617,98.302758371471,TRUE,99.9366165495585
"6263",6263,-2.7301612114916,1.88079100257662,1.31330692268683,24.5506563077441,FALSE,26.0305228668826
"6264",6264,3.494699326643,2.99583048877767,5.68368116561778,99.8690077070583,TRUE,97.3467987338568
"6265",6265,2.92321097181055,-1.65902451462683,1.42219756413972,23.519086990916,FALSE,18.5860902508734
